288.396	287.372	10.832	0.001	87.534	1010.286	-1	0
288.554	287.638	10.565	0.001	80.814	1010.452	-1	0
288.573	287.064	10.484	0.001	84.867	1010.374	-1	0
288.508	286.855	10.538	0.001	85.62	1010.48	-1	0
288.432	286.719	10.375	0.001	87.657	1010.594	-1	0
288.166	286.555	10.387	0.001	86.355	1010.77	-1	0
288.215	286.378	10.374	0.001	88.416	1010.894	-1	0
288.267	286.915	10.373	0.001	83.49	1010.966	-1	0
288.177	287.013	10.112	0.001	81.004	1010.632	6.25	0
288.085	286.97	10.121	0.015	79.438	1010.376	5.75	0
288.218	286.485	9.836	0.013	82.902	1010.222	5	0
288.429	287.231	10.038	0.016	81.732	1010.248	4.5	0
288.415	286.688	10.064	0.001	79.798	1010.098	6.25	0
288.676	287.449	10.35	0.012	81.054	1009.998	4.75	0
288.738	287.33	10.298	0.014	79.456	1009.952	5	0
288.717	286.427	10.464	0.011	81.297	1009.99	6.25	0
288.715	286.968	10.492	0.001	81.042	1009.838	5.5	0
288.693	287.16	10.335	0.012	79.545	1009.904	5.5	0
288.71	287.088	10.177	0.023	78.945	1009.648	4.5	0
288.628	287.716	10.327	0.014	77.387	1009.708	4.75	0
288.628	287.367	10.257	0.022	80.351	1009.714	4.75	0
288.64	287.449	10.206	0.023	79.468	1009.764	4.5	0
288.805	288.05	10.364	0.02	78.795	1009.58	4.5	0
288.857	287.185	10.185	0.015	80.01	1009.426	4.5	0
289.055	287.705	10.423	0.018	80.468	1009.17	4.75	0
289.05	287.751	10.132	0.02	81.478	1009.052	6	0
289.053	287.218	10.285	0.001	77.837	1008.962	-1	0
288.875	287.224	10.374	0.001	80.909	1008.662	-1	0
288.925	287.462	10.002	0.001	75.829	1008.562	-1	0
288.711	287.451	9.975	0.001	79.068	1008.886	-1	0
288.808	287.68	9.92	0.001	76.183	1008.754	-1	0
288.768	288.255	10.137	0.001	75.338	1008.866	6.75	0
288.776	287.826	9.88	0.001	75.895	1008.74	4.75	0
288.622	287.126	9.86	0.001	76.794	1008.71	5.5	0
288.654	287.281	9.872	0.011	77.348	1008.772	5.25	0
288.584	287.478	9.784	0.01	77.561	1008.65	5.25	0
288.497	287.296	9.89	0.001	74.785	1008.308	6.5	0
288.527	287.456	9.869	0.001	74.197	1008.5	6.75	0
288.462	287.966	9.923	0.001	72.87	1008.506	-1	0
288.605	288.397	9.733	0.001	74.043	1008.52	4	0
288.634	288.263	9.748	0.02	75.147	1008.644	3.5	0
288.662	288.144	9.686	0.012	74.178	1008.612	4.5	0
288.796	288.168	9.998	0.013	76.581	1008.574	4.5	0
288.857	288.465	9.981	0.017	76.025	1008.432	4.25	0
288.601	288.286	9.796	0.016	73.704	1008.586	4	0
288.692	287.798	9.969	0.019	79.177	1008.564	4.25	0
288.6	287.499	9.705	0.028	78.329	1008.506	4.25	0
288.711	287.577	9.658	0.028	78.62	1008.484	3.25	0
288.502	287.119	9.503	0.039	78.018	1008.66	3.25	0
288.478	287.035	9.305	0.016	77.112	1008.746	3.5	0
288.492	286.793	9.435	0.047	84.834	1008.902	2	0
288.661	287.416	9.553	0.038	80.757	1009.214	2	0
288.799	287.229	9.751	0.065	81.672	1009.144	3.5	0
289.022	287.797	9.027	0.021	77.127	1009.358	1.9	0
289.051	287.434	9.425	0.027	79.592	1009.638	2.25	0
289.292	287.986	8.942	0.038	76.803	1009.688	2	0
289.16	287.99	9.082	0.025	79.187	1009.614	1.7	0
288.856	287.3	9.298	0.062	82.191	1009.84	1.9	0
288.674	287.546	8.591	0.013	76.338	1009.728	1.6	0
288.846	287.955	9.09	0.026	78.117	1009.608	2.75	0
288.424	287.507	9.048	0.044	76.659	1009.43	2	0
288.128	287.048	9.003	0.024	70.819	1009.006	4.25	0
287.949	287.805	9.765	0.108	80.688	1008.98	4.25	1
287.618	287.687	10.274	0.08	82.965	1008.58	0.1	0
287.67	287.894	10.518	0.197	82.582	1008.416	4	1
287.483	287.761	10.965	0.465	86.929	1007.93	3.5	1
287.246	287.722	10.869	0.463	89.21	1008.16	0.1	1
287.303	288.071	10.275	0.148	85.155	1007.654	3.25	1
287.374	288.821	10.118	0.034	82.754	1007.442	0.1	0
287.364	288.223	10.673	0.14	86.974	1006.756	3.5	1
287.284	288.016	10.324	0.119	81.861	1006.726	3.5	1
287.386	287.625	11.107	0.417	94.475	1007.044	0	1
287.269	288.301	9.939	0.036	83.535	1007.262	3.5	0
287.169	288.398	10.044	0.072	81.637	1007.562	3	0
287.386	287.88	10.133	0.068	89.718	1007.566	3	0
287.457	288.629	9.71	0.01	82.615	1007.426	1.9	0
287.619	287.863	10.165	0.023	84.639	1007.318	2	0
287.804	288.353	10.297	0.02	83.428	1007.322	1.9	0
287.797	287.657	10.763	0.001	81.698	1007.244	7	0
287.865	287.748	10.353	0.072	84.186	1007.244	1.2	0
288.168	288.13	10.511	0.142	86.215	1007.386	1	1
288.366	288.219	10.459	0.079	86.386	1007.43	0.6	0
288.196	288.578	10.491	0.045	83.09	1007.59	1	0
288.291	288.517	10.726	0.03	84.414	1007.5	1.7	0
288.291	288.672	10.491	0.031	82.487	1007.574	1.5	0
288.797	288.681	10.707	0.057	84.996	1007.218	0.4	0
288.748	288.956	10.282	0.021	83.274	1007.158	1.3	0
288.523	288.612	10.492	0.043	84.467	1007.178	1.5	0
289.662	288.834	11.008	0.112	87.477	1006.832	1.1	1
289.892	288.476	10.264	0.055	83.919	1006.808	0.5	0
289.996	288.287	10.117	0.032	84.283	1006.628	0.5	0
289.986	288.104	10.406	0.05	86.001	1006.694	0.5	0
289.98	288.542	10.359	0.04	83.534	1006.514	1.3	0
289.84	287.958	10.362	0.11	86.374	1006.438	1	1
289.806	288.694	10.612	0.248	88.903	1006.584	0.5	1
289.37	288.908	10.892	0.112	82.802	1006.734	2	1
288.673	289.424	11.511	0.34	86.897	1006.856	1.3	1
288.635	288.932	12.546	0.639	91.922	1007.344	0.25	1
288.382	289.3	11.549	0.523	87.375	1007.248	0	1
288.357	289.172	12.753	0.543	94.622	1007.37	0.1	1
288.699	289.364	12.234	0.753	89.695	1007.424	3	1
288.939	289.551	12.715	0.447	91.108	1007.688	0	1
289.15	289.547	11.624	0.138	91.791	1007.626	0	1
289.27	289.735	11.629	0.146	90.313	1007.252	1.7	1
289.297	289.732	11.858	0.175	90.167	1007.068	1.7	1
289.218	290.08	11.568	0.145	86.675	1007.206	1.3	1
289.211	290.192	12.516	0.346	87.179	1007.098	0	1
289.317	289.541	11.878	0.243	90.001	1007.238	0	1
289.078	289.41	12.303	0.801	92.92	1007.088	0.25	1
289.195	289.786	11.444	0.084	86.988	1007.766	3	0
288.502	290.254	10.849	0.058	84.379	1007.778	0.3	0
288.57	288.52	10.807	0.085	88.722	1007.808	1.9	0
288.616	288.317	11.377	0.29	91.942	1007.722	2	1
288.578	288.861	11.115	0.158	90.07	1007.636	2	1
288.438	288.372	10.113	0.019	85.65	1007.702	1.3	0
288.138	288.179	10.317	0.087	87.25	1007.634	1.2	0
288.172	287.957	10.304	0.068	86.86	1007.86	1.1	0
288.661	287.632	10.334	0.122	88.58	1007.702	0.5	1
289.112	286.798	9.801	0.182	90.249	1007.508	0.3	1
289.362	286.973	9.838	0.282	92.641	1007.272	0.4	1
289.179	287.339	9.986	0.286	93.927	1007.346	0.9	1
289.106	286.951	9.819	0.266	94.168	1007.324	0.4	1
289.263	287.079	9.705	0.155	91.392	1007.38	0.45	1
289.201	286.785	10.192	0.407	95.672	1007.248	0.2	1
289.239	286.816	10.405	0.377	95.797	1007.404	1	1
289.382	287.596	10.173	0.254	91.987	1007.334	1.3	1
289.143	288.474	10.145	0.05	82.598	1007.352	0.1	0
288.93	288.432	10.303	0.064	86.978	1007.132	4	0
288.834	288.204	10.281	0.085	87.65	1006.938	1.3	0
289.223	288.243	10.123	0.026	83.777	1006.956	4	0
289.211	288.012	10.313	0.035	84.303	1006.714	3.25	0
289.681	288.563	10.141	0.029	83.755	1006.47	3.5	0
289.631	288.726	9.754	0.016	81.095	1006.928	2.5	0
289.892	288.843	11.013	0.321	84.902	1007.714	3.25	1
289.144	288.639	10.761	0.14	88.019	1007.224	3.5	1
288.727	288.481	10.116	0.029	84.252	1006.59	3.25	0
289.622	288.335	9.988	0.041	80.822	1006.538	3.5	0
289.836	288.016	10.264	0.053	84.794	1006.282	3.25	0
289.914	287.732	9.942	0.093	85.74	1006.216	3.25	0
289.821	287.535	9.355	0.02	78.342	1006.11	4.75	0
289.81	288.54	9.841	0.088	81.72	1006.212	2	0
289.98	287.732	9.71	0.013	79.417	1006.38	4.5	0
290.074	287.665	9.923	0.024	80.787	1006.41	4	0
289.791	287.521	9.318	0.038	82.601	1006.588	1.3	0
289.857	287.059	9.439	0.051	87.051	1006.376	1	0
288.716	289.385	9.83	0.011	74.379	1007.048	4	0
290.198	288.187	9.258	0.001	70.66	1006.878	5.5	0
290.282	288.811	9.85	0.011	70.344	1006.836	5.25	0
290.435	288.732	9.695	0.001	68.847	1006.882	5.5	0
290.824	287.988	8.706	0.018	73.841	1006.772	2.5	0
290.809	288.406	8.902	0.001	68.271	1006.746	5	0
290.81	289.247	10.423	0.001	74.38	1006.256	-1	0
290.636	288.952	10.712	0.001	78.885	1006.458	-1	0
290.737	289.239	9.942	0.001	64.519	1006.492	-1	0
290.793	288.337	8.963	0.001	65.704	1006.634	5	0
291.3	288.846	9.575	0.044	73.483	1006.806	3.25	0
290.602	288.528	9.119	0.05	74.195	1006.848	2.5	0
290.573	288.551	8.831	0.02	72.518	1006.95	1.7	0
290.45	289.216	8.794	0.001	65.532	1006.628	3	0
290.834	289.123	8.784	0.001	63.559	1006.652	3.25	0
290.547	289.55	9.465	0.03	74.66	1006.64	2.75	0
290.08	289.133	10.337	0.017	72.783	1006.548	7.75	0
290.236	290.075	9.053	0.001	62.906	1006.75	4.25	0
290.582	289.133	9.67	0.156	79.378	1006.68	1.3	1
290.033	289.011	9.561	0.05	74.391	1006.84	3.5	0
289.848	289.286	9.092	0.001	72.346	1006.994	3.75	0
289.762	288.957	10.104	0.043	79.211	1007.162	3.25	0
289.566	289.111	10.01	0.105	81.376	1007.314	2	1
289.034	289.901	10.495	0.053	79.038	1006.936	3	0
288.884	289.716	9.919	0.001	73.748	1007.62	1.7	0
289.589	289.656	9.995	0.012	71.091	1007.71	5.25	0
289.211	289.108	9.508	0.001	73.247	1007.988	3.75	0
289.581	288.499	9.465	0.028	75.879	1008.078	2	0
289.594	289.305	11.592	0.001	66.191	1007.874	-1	0
289.87	289.372	11.457	0.001	65.023	1008.024	-1	0
289.91	288.785	10.741	0.001	66.418	1007.948	-1	0
290.045	288.434	11.047	0.001	72.584	1007.912	-1	0
290.042	288.887	9.741	0.049	74.325	1008.258	3	0
290.359	288.046	9.028	0.001	66.31	1008.008	-1	0
290.169	288.555	9.119	0.001	68.471	1008.286	-1	0
290.141	287.847	9.044	0.001	70.568	1008.358	-1	0
289.865	288.267	9.418	0.001	74.212	1008.39	-1	0
290.077	288.26	8.52	0.001	64.49	1008.394	-1	0
289.982	287.569	8.247	0.001	65.261	1008.612	-1	0
290.067	287.682	8.223	0.001	65.738	1008.762	-1	0
290.042	288.053	9.008	0.001	72.638	1008.846	-1	0
290.024	287.55	8.043	0.001	66.275	1008.928	-1	0
289.916	288.137	8.81	0.001	69.203	1009.01	-1	0
290.025	288.22	8.866	0.001	69.77	1009.082	-1	0
289.809	287.46	8.467	0.001	67.811	1009.256	-1	0
289.969	287.595	8.446	0.001	67.261	1009.262	-1	0
289.945	287.886	8.916	0.001	73.287	1009.37	-1	0
289.99	288.018	8.682	0.001	68.66	1009.118	-1	0
289.996	288.156	8.762	0.001	68.881	1009.596	-1	0
290.035	288.395	8.871	0.001	68.233	1009.582	-1	0
289.89	287.441	8.825	0.001	72.172	1009.778	-1	0
290.127	287.619	8.987	0.001	71.768	1009.736	-1	0
289.858	287.981	9.083	0.001	71.385	1009.848	-1	0
289.29	287.763	8.738	0.001	68.749	1009.902	-1	0
289.998	288.199	8.891	0.001	68.418	1009.942	-1	0
289.342	288.171	8.883	0.001	67.465	1010.076	-1	0
289.502	288.164	8.685	0.001	65.132	1009.976	-1	0
289.983	288.012	9.045	0.001	71.477	1010.092	-1	0
289.845	287.913	8.517	0.01	68.478	1010.33	2.5	0
289.625	287.725	8.272	0.043	71.144	1010.358	1.9	0
289.9	287.326	8.619	0.001	71.71	1010.514	3.5	0
289.769	287.774	8.32	0.018	68.29	1010.676	2	0
289.899	288.191	8.308	0.03	69.775	1010.678	1.7	0
290.119	287.958	8.683	0.056	75.121	1010.702	1	0
289.748	287.646	8.523	0.099	75.064	1010.74	1.4	0
289.241	287.841	8.657	0.055	75.556	1010.918	1.3	0
289.146	287.445	8.48	0.001	74.366	1011.012	2.75	0
288.963	287.738	8.856	0.017	74.37	1011.016	2.5	0
289.12	287.775	8.518	0.044	73.446	1011.14	1.6	0
288.988	287.431	8.101	0.012	73.218	1011.27	1.3	0
288.822	286.946	8.405	0.001	74.541	1011.068	2	0
288.788	287.289	8.35	0.029	74.678	1011.208	1.5	0
288.705	286.956	7.937	0.015	75.834	1011.288	3	0
288.621	288.167	8.347	0.001	70.672	1011.422	3.25	0
288.156	287.207	8.902	0.039	80.795	1011.534	1.3	0
287.709	287.498	9.641	0.084	86.304	1011.548	1.2	0
287.778	287.591	9.693	0.143	88.57	1011.724	1.2	1
287.526	287.422	9.481	0.117	84.148	1012.12	2	1
287.606	288.018	9.009	0.032	79.291	1011.982	1.3	0
287.693	287.215	9.281	0.001	75.901	1012.194	4.75	0
287.816	287.282	10.766	0.001	72.115	1012.29	-1	0
288.134	287.422	10.216	0.001	69.441	1012.468	-1	0
288	286.67	10.451	0.001	77.664	1012.568	-1	0
287.576	286.125	9.673	0.011	78.697	1012.568	6	0
287.746	285.955	8.584	0.069	83.337	1012.656	0.9	0
287.986	286.347	8.507	0.057	81.868	1012.95	0.8	0
288.557	286.361	7.936	0.063	78.706	1013.034	0.9	0
288.454	286.12	7.957	0.082	78.23	1013.084	0.9	0
288.394	285.791	7.797	0.057	79.211	1013.058	0.9	0
288.57	286.162	7.933	0.072	77.338	1013.056	1	0
288.354	286.767	8.055	0.102	76.065	1013.15	1	1
288.8	286.297	8.189	0.131	79.722	1013.098	0.9	1
288.514	286.139	7.883	0.081	77.596	1013.032	1	0
288.272	287.075	7.78	0.041	73.993	1013.124	1.1	0
288.549	286.718	7.949	0.05	76.699	1013.126	0.9	0
288.686	286.473	7.985	0.08	75.973	1013.142	0.9	0
288.527	286.481	7.781	0.056	73.625	1013.16	1.2	0
288.371	286.269	7.911	0.071	76.533	1013.412	0.9	0
288.353	286.466	7.759	0.039	75.725	1013.552	0.9	0
288.317	286.364	8.057	0.031	76.688	1013.556	1.2	0
288.617	286.297	7.955	0.029	75.898	1013.574	1.1	0
288.573	286.609	8.005	0.056	77.848	1013.604	1	0
288.478	286.307	8.365	0.015	73.352	1013.582	4.5	0
288.543	287.203	8.118	0.041	74.4	1013.6	1.3	0
288.434	286.826	8.025	0.041	75.321	1013.672	1.5	0
288.518	286.37	7.941	0.084	76.48	1013.684	1.3	0
288.503	286.379	7.919	0.067	77.273	1013.676	1.2	0
288.596	286.672	7.893	0.053	74.333	1013.66	1.9	0
288.57	286.695	8.004	0.03	74.651	1013.594	2	0
288.465	286.366	7.816	0.036	71.855	1013.666	2	0
288.447	286.619	8.852	0.001	74.44	1013.666	-1	0
288.458	286.686	8.009	0.023	75.87	1013.694	1.1	0
288.323	286.843	8.747	0.001	73.311	1013.66	-1	0
288.34	286.171	8.562	0.001	76.377	1013.712	-1	0
288.325	286.681	8.716	0.001	74.392	1013.726	-1	0
288.243	285.892	8.823	0.001	79.781	1013.812	-1	0
288.05	285.962	9.021	0.001	77.197	1013.94	-1	0
288.062	286.431	8.984	0.001	78.578	1014.058	-1	0
288.109	286.829	8.631	0.001	72.756	1014.094	-1	0
288.043	286.279	7.99	0.021	75.062	1014.18	2	0
288.292	286.006	8.481	0.001	74.833	1014.284	-1	0
288.052	285.995	7.905	0.014	74.424	1014.29	2.75	0
287.887	285.094	8.522	0.001	80.517	1014.292	-1	0
287.743	286.459	8.335	0.011	72.239	1014.282	5.25	0
287.687	286.087	8.091	0.001	69.905	1014.326	5.5	0
287.966	286.75	8.785	0.001	73.423	1014.376	-1	0
287.756	286.464	8.418	0.001	72.771	1014.38	-1	0
287.625	286.778	8.566	0.001	73.527	1014.388	-1	0
287.63	286.5	8.503	0.001	74.109	1014.374	-1	0
287.608	286.195	8.578	0.001	77.527	1014.452	-1	0
287.429	286.301	8.569	0.001	76.434	1014.53	-1	0
287.743	286.585	8.655	0.001	75.491	1014.554	-1	0
287.184	285.905	8.615	0.001	78.219	1014.566	-1	0
287.083	285.942	8.684	0.001	81.051	1014.626	-1	0
286.941	285.938	8.656	0.001	76.509	1014.776	-1	0
287.17	285.731	8.722	0.001	78.72	1014.896	-1	0
287.77	285.749	8.971	0.001	85.258	1014.976	-1	0
287.504	285.764	8.557	0.001	77.396	1015.116	-1	0
287.36	285.585	8.584	0.001	80.2	1015.178	-1	0
287.468	285.889	8.756	0.001	79.081	1015.23	-1	0
287.609	285.823	8.804	0.001	79.193	1015.28	-1	0
287.441	285.923	8.933	0.001	83.017	1015.294	-1	0
287.432	286.049	8.73	0.001	78.634	1015.372	-1	0
287.281	285.937	8.8	0.001	79.12	1015.416	-1	0
287.203	285.834	8.629	0.001	77.244	1015.498	-1	0
287.122	286.218	8.403	0.001	73.269	1015.598	-1	0
287.205	285.798	8.791	0.001	77.669	1015.638	-1	0
286.711	286.291	8.233	0.017	71.968	1015.65	3.75	0
287.113	285.086	8.486	0.001	78.54	1015.68	-1	0
286.688	286.333	8.914	0.001	77.532	1015.656	-1	0
286.801	285.859	9.041	0.001	81.112	1015.74	-1	0
286.716	286.17	8.794	0.001	79.057	1015.848	-1	0
286.055	285.353	8.311	0.001	72.836	1015.958	-1	0
286.214	285.963	9.165	0.001	80.171	1016.094	-1	0
286.617	285.387	9	0.001	83.023	1016.22	-1	0
286.368	285.661	8.589	0.001	76.801	1016.312	-1	0
286.822	285.92	8.425	0.001	74.981	1016.34	6.5	0
286.663	285.505	8.02	0.034	76.62	1016.402	2.5	0
287.672	284.871	8.3	0.001	78.814	1016.52	-1	0
287.926	285.223	8.665	0.001	82.237	1016.604	-1	0
287.631	285.587	8.688	0.001	81.567	1016.732	-1	0
287.744	285.629	8.35	0.001	76.071	1016.842	-1	0
287.872	286.346	9.277	0.001	86.264	1017.002	-1	0
288.039	285.693	8.075	0.074	82.745	1017.064	1.5	0
287.479	285.503	8.059	0.056	76.59	1017.048	2.5	0
287.741	285.589	8.224	0.036	77.591	1017.104	3.25	0
288.128	285.01	8.202	0.011	75.671	1017.232	5.5	0
288.531	285.946	8.764	0.001	76.925	1017.258	-1	0
288.414	285.594	8.397	0.001	76.011	1017.346	6.5	0
288.99	285.46	7.947	0.029	76.321	1017.398	2.75	0
289.179	285.925	8.958	0.001	82.269	1017.36	-1	0
290.052	285.774	8.91	0.001	81.823	1017.508	-1	0
289.846	285.265	8.322	0.001	79.451	1017.608	-1	0
290.141	284.97	8.295	0.001	79.425	1017.716	-1	0
290.388	285.381	7.659	0.042	81.391	1017.78	1.2	0
290.793	285.895	8.175	0.001	74.607	1017.84	-1	0
290.956	285.506	8.294	0.001	79.403	1017.84	-1	0
291.197	286.016	8.15	0.001	75.008	1017.838	-1	0
291.234	286.376	8.199	0.001	74.858	1017.83	-1	0
291.109	285.789	8.21	0.001	76.489	1017.872	-1	0
291.872	286.379	7.604	0.001	66.082	1017.914	-1	0
291.475	286.227	8.123	0.001	79.17	1017.934	-1	0
291.476	286.894	8.1	0.001	74.577	1017.932	-1	0
291.633	286.514	8.312	0.001	77.046	1017.984	-1	0
291.655	286.061	7.923	0.001	71.482	1017.918	-1	0
291.714	286.428	8.001	0.001	67.34	1017.884	-1	0
291.574	286.958	7.794	0.001	67.044	1017.85	-1	0
292.058	286.808	6.746	0.001	59.099	1017.88	5.25	0
291.929	286.452	6.928	0.029	67.8	1017.816	1.4	0
292.419	286.625	6.839	0.014	65.027	1017.756	2.25	0
291.999	287.455	7.247	0.001	57.707	1017.788	-1	0
292.115	286.707	7.462	0.001	63.497	1017.694	6	0
292.121	287.559	7.834	0.001	66.536	1017.634	-1	0
292.689	287.24	7.296	0.037	69.381	1017.496	1.5	0
292.521	287.456	7.071	0.024	65.426	1017.37	1.1	0
292.495	286.591	6.701	0.021	63.585	1017.28	1.8	0
292.242	287.336	7.076	0.001	58.042	1017.262	6.25	0
292.709	286.786	7.613	0.001	64.243	1017.114	-1	0
292.292	287.914	7.268	0.001	58.595	1017.1	-1	0
292.253	287.003	6.603	0.021	61.368	1016.974	1.8	0
292.553	287.618	7.502	0.001	60.948	1016.898	-1	0
292.875	288.267	7.73	0.001	59.639	1016.818	-1	0
292.544	287.256	7.487	0.023	62.444	1016.768	5	0
292.506	287.801	6.936	0.039	63.247	1016.662	1.6	0
292.301	288.477	7.477	0.001	55.486	1016.512	-1	0
293.282	288.007	8.042	0.001	63.592	1016.354	-1	0
293.248	287.389	7.817	0.001	66.774	1016.24	-1	0
292.587	287.664	7.637	0.001	63.185	1016.146	-1	0
292.448	287.674	6.939	0.022	61.406	1016.044	1.6	0
292.75	287.844	6.864	0.027	61.697	1015.948	1	0
293.035	287.568	6.86	0.019	61.517	1015.774	1	0
293.399	287.961	6.705	0.017	59.482	1015.752	1	0
293.739	287.819	7.35	0.001	59.92	1015.676	-1	0
293.05	288.089	7.152	0.001	55.807	1015.606	-1	0
294.113	289.028	6.948	0.001	50.003	1015.518	6.75	0
293.749	288.083	6.839	0.034	64.129	1015.498	1.2	0
293.512	288.507	6.663	0.015	56.977	1015.432	1.7	0
292.684	288.374	6.863	0.001	55.627	1015.432	4.25	0
292.491	288.632	7.712	0.001	61.164	1015.504	-1	0
292.342	289.203	7.717	0.001	54.556	1015.462	-1	0
292.09	289.22	7.733	0.001	58.385	1015.428	-1	0
292.065	288.829	7.363	0.001	55.485	1015.344	-1	0
292.012	288.474	7.506	0.001	58.93	1015.33	-1	0
291.871	288.8	7.2	0.001	53.757	1015.318	5.5	0
291.778	288.384	8.244	0.001	65.256	1015.316	-1	0
291.641	288.339	8.432	0.001	64.539	1015.184	-1	0
291.764	289.054	8.812	0.001	63.09	1015.264	-1	0
291.526	288.311	8.468	0.001	65.16	1015.238	-1	0
291.428	287.648	7.687	0.022	68.538	1015.22	2	0
291.618	287.43	8.186	0.001	68.409	1015.292	-1	0
291.706	287.649	8.089	0.001	66.951	1015.354	-1	0
291.724	287.354	7.96	0.001	66.805	1015.376	-1	0
290.772	287.073	8.604	0.001	74.724	1015.668	-1	0
290.473	286.824	7.853	0.018	69.543	1015.584	4.25	0
290.575	286.964	8.068	0.001	67.452	1015.584	-1	0
290.699	286.269	8.357	0.001	74.708	1015.682	-1	0
290.401	286.663	8.562	0.001	78.045	1015.594	-1	0
290.214	286.237	8.141	0.001	72.351	1015.606	-1	0
289.934	286.257	8.243	0.001	73.661	1015.754	-1	0
289.717	286.734	8.174	0.001	70.42	1015.766	-1	0
289.576	286.076	8.486	0.001	76.99	1015.88	-1	0
289.419	286.981	8.764	0.001	76.172	1016.058	-1	0
289.255	286.067	8.27	0.001	74.851	1016.122	-1	0
289.366	286.311	8.425	0.001	75.359	1016.182	-1	0
289.188	286.684	8.271	0.001	71.531	1016.214	-1	0
289.167	286.055	8.424	0.001	75.946	1016.314	-1	0
289.201	286.402	8.528	0.001	75.658	1016.296	-1	0
289.184	286.577	8.42	0.001	73.528	1016.376	-1	0
289.238	285.784	8.41	0.001	76.799	1016.438	-1	0
288.921	285.591	8.442	0.001	77.171	1016.544	-1	0
289.389	285.913	8.485	0.001	77.39	1016.568	-1	0
288.436	285.861	8.845	0.001	82.132	1016.65	-1	0
288.353	285.253	8.676	0.001	79.599	1016.644	-1	0
288.346	285.829	8.732	0.001	81.222	1016.748	-1	0
288.297	285.401	8.776	0.001	82.178	1016.822	-1	0
288.185	285.325	8.92	0.001	82.384	1016.926	-1	0
288.051	285.356	8.734	0.001	82.858	1016.998	-1	0
287.932	284.998	8.913	0.001	83.789	1017.006	-1	0
287.927	285.294	8.563	0.001	81.354	1017	-1	0
287.904	285.204	8.46	0.001	79.406	1017.01	-1	0
287.736	285.091	8.518	0.001	79.199	1016.964	-1	0
287.696	284.95	8.778	0.001	84.299	1016.97	-1	0
287.747	285.708	8.82	0.001	80.814	1016.984	-1	0
287.632	285.136	8.888	0.001	88.937	1017.012	-1	0
287.555	285.019	8.549	0.001	83.723	1017.084	-1	0
287.532	285.096	8.585	0.001	83.7	1017.156	-1	0
287.429	284.886	9.083	0.001	84.611	1017.102	-1	0
287.223	284.996	8.708	0.001	80.36	1017.142	-1	0
287.159	285.207	8.698	0.001	80.625	1017.05	-1	0
287.222	284.738	8.6	0.001	84.864	1016.994	-1	0
287.158	284.687	9.012	0.001	87.063	1016.924	-1	0
287.165	284.47	8.513	0.001	81.99	1016.998	-1	0
287.147	285.035	8.728	0.001	82.509	1017.22	-1	0
287.102	284.925	8.376	0.001	80.461	1017.202	-1	0
287.063	284.801	8.527	0.001	83.601	1017.074	-1	0
287.074	284.602	8.435	0.001	83.202	1017.366	-1	0
286.926	285.123	8.454	0.001	80.605	1017.334	-1	0
286.94	284.806	9.128	0.001	89.934	1017.236	-1	0
286.85	284.51	8.498	0.001	84.443	1017.19	-1	0
286.941	284.9	8.754	0.001	87.258	1017.28	-1	0
286.793	284.732	8.741	0.001	83.13	1017.35	-1	0
286.634	284.103	8.661	0.001	88.525	1017.262	-1	0
286.67	284.443	8.766	0.001	87.277	1017.24	-1	0
286.553	283.96	8.485	0.001	84.908	1017.17	-1	0
286.453	284.245	8.579	0.001	87.241	1017.202	-1	0
286.553	284.718	8.842	0.001	84.203	1017.25	-1	0
286.456	284.192	8.738	0.001	87.196	1017.106	-1	0
286.567	284.579	8.573	0.001	86.064	1017.126	-1	0
286.341	283.914	8.676	0.001	91.164	1017.234	-1	0
286.373	284.129	7.693	0.044	77.692	1017.294	3.75	0
286.347	284.146	7.816	0.064	82.75	1017.242	3.25	0
286.223	284.763	7.924	0.035	77.882	1017.332	4.75	0
286.11	283.65	7.559	0.095	83.929	1017.284	2	0
286.054	283.756	7.547	0.078	81.986	1017.404	2.5	0
286.188	283.559	7.501	0.075	81.419	1017.444	2	0
286.081	283.523	7.932	0.001	81.623	1017.406	-1	0
285.976	283.461	8.472	0.001	89.276	1017.354	-1	0
286.007	283.455	8.132	0.001	84.122	1017.44	-1	0
285.654	283.694	7.979	0.001	81.519	1017.38	-1	0
285.496	283.161	7.78	0.001	80.577	1017.34	-1	0
285.609	283.789	8.269	0.001	83.291	1017.376	-1	0
285.903	283.194	7.332	0.055	81.034	1017.222	2.5	0
285.927	283.269	7.351	0.08	82.434	1017.272	2	0
286.033	283.108	6.995	0.024	78.534	1017.314	2.5	0
285.705	283.316	7.695	0.001	80.354	1017.322	-1	0
285.457	283.431	7.813	0.001	78.145	1017.416	-1	0
285.518	283.467	7.817	0.001	83.5	1017.51	-1	0
285.285	283.959	8.12	0.001	81.956	1017.548	-1	0
285.274	283.507	8.062	0.001	86.151	1017.558	-1	0
285.606	284.67	7.859	0.001	79.722	1017.464	-1	0
285.391	283.666	7.763	0.001	82.528	1017.352	-1	0
285.297	282.948	8.149	0.001	87.482	1017.358	-1	0
285.274	283.513	7.757	0.001	82.178	1017.32	-1	0
285.183	283.346	7.82	0.001	85.118	1017.272	-1	0
285.112	283.206	8.087	0.001	87.506	1017.262	-1	0
284.94	283.588	7.844	0.001	81.919	1017.338	-1	0
284.647	282.783	7.92	0.001	86.649	1017.334	-1	0
