285.473	283.815	7.904	0.001	81.492	1005.776	-1	0
285.302	282.909	7.98	0.001	89.014	1005.686	-1	0
285.391	283.598	7.99	0.001	85.991	1005.746	-1	0
285.346	283.202	7.945	0.001	87.179	1005.836	-1	0
285.342	283.854	8.032	0.001	83.985	1005.87	-1	0
285.25	283.522	7.718	0.013	80.328	1005.876	4.75	0
285.222	283.482	7.687	0.048	85.684	1005.956	1.7	0
285.244	283.357	7.615	0.059	87.844	1005.99	1.4	0
285.23	282.709	7.444	0.041	88.578	1005.976	1.4	0
285.307	283.503	7.531	0.032	82.88	1005.992	2	0
285.3	283.735	7.654	0.001	79.056	1005.894	6.25	0
285.17	283.036	7.653	0.001	82.289	1005.856	6.75	0
285.02	282.912	7.47	0.016	81.707	1005.924	4	0
285.06	283.405	7.546	0.001	80.252	1005.89	6.25	0
285.163	283.544	7.755	0.001	81.1	1005.874	-1	0
285.156	283.456	8.011	0.001	87.146	1005.906	-1	0
284.983	282.741	7.539	0.001	82.32	1005.864	5.75	0
284.92	282.77	7.494	0.011	80.917	1005.778	5	0
285.125	282.639	7.561	0.042	91.386	1005.894	1.1	0
285.098	282.774	7.715	0.063	91.873	1005.97	1.6	0
284.987	282.68	7.506	0.045	87.512	1005.938	1.7	0
285.095	282.781	7.679	0.016	85.592	1005.96	4.5	0
285.1	283.033	7.712	0.001	82.922	1005.962	6	0
285.032	283.105	7.918	0.001	88.322	1005.838	-1	0
285.094	282.598	7.859	0.001	88.577	1005.936	-1	0
285.001	283.241	8.071	0.001	90.589	1005.952	-1	0
284.945	282.584	7.874	0.001	91.909	1005.968	-1	0
285.02	282.829	7.882	0.001	88.52	1006.024	-1	0
284.965	282.593	7.817	0.001	89.201	1006.028	-1	0
285.156	283.455	8.007	0.001	88.274	1006.11	-1	0
285.007	283.189	7.718	0.001	84.154	1006.288	-1	0
284.997	282.997	7.705	0.001	83.1	1006.342	-1	0
285.164	283.188	7.808	0.001	89.62	1006.47	-1	0
285.011	282.675	7.96	0.001	93.836	1006.234	-1	0
285.032	282.936	7.786	0.001	86.55	1006.232	-1	0
285.083	282.995	7.946	0.001	87.48	1006.114	-1	0
285.124	283.105	8.023	0.001	89.786	1006.03	-1	0
285.057	282.792	7.968	0.001	89.177	1006.048	-1	0
285.189	283.342	7.901	0.001	87.816	1005.974	-1	0
285.152	283.053	7.728	0.001	85.867	1005.82	-1	0
285.258	283.237	7.757	0.001	84.238	1005.776	-1	0
285.201	282.628	7.988	0.001	91.107	1005.696	-1	0
284.809	282.989	7.766	0.001	86.517	1005.718	-1	0
285.032	283.352	7.736	0.001	84.552	1005.862	-1	0
284.932	283.217	7.683	0.001	87.18	1005.736	-1	0
284.905	282.859	7.796	0.001	87.628	1005.786	-1	0
285.488	283.474	7.83	0.001	86.917	1005.846	-1	0
285.449	283.32	7.442	0.001	77.824	1005.858	-1	0
285.671	283.043	7.608	0.001	82.267	1006.02	-1	0
286.009	283.169	7.376	0.011	79.781	1005.934	5.25	0
286.681	283.178	7.588	0.013	81.341	1005.882	5	0
286.229	283.749	7.424	0.03	81.381	1005.746	2.25	0
286.13	283.383	7.59	0.023	84.076	1005.71	3.5	0
286.037	283.168	7.482	0.047	86.05	1005.606	1.1	0
285.935	283.834	7.619	0.021	78.024	1005.658	4	0
286.165	283.724	7.614	0.054	86.293	1005.666	0.4	0
286.663	283.491	7.595	0.096	90.504	1005.652	0.4	0
286.25	283.222	7.344	0.116	87.683	1005.614	0.4	1
286.555	284.248	7.649	0.091	86.115	1005.566	0.5	0
286.608	283.954	7.409	0.145	86.187	1005.54	0.4	1
286.802	284.346	7.308	0.167	81.702	1005.504	1.1	1
287.069	283.749	7.431	0.092	85.902	1005.474	0.5	0
287.117	284.524	8.809	0.001	84.497	1005.528	-1	0
287.287	283.803	7.434	0.133	86.404	1005.544	0.25	1
286.932	283.793	7.137	0.144	82.568	1005.548	0.5	1
286.916	283.155	7.443	0.059	88.179	1005.722	0.9	0
287.095	283.975	7.47	0.061	83.339	1005.746	1.2	0
287.021	283.724	7.357	0.041	81.131	1005.468	1.3	0
287.118	283.68	7.685	0.001	79.688	1005.48	-1	0
287.737	283.69	7.703	0.001	80.589	1005.416	-1	0
288.516	283.699	7.707	0.001	82.155	1005.274	-1	0
289.062	283.522	6.959	0.054	81.856	1005.288	1.1	0
288.527	284.44	8.525	0.001	84.618	1005.318	-1	0
288.372	284.589	7.42	0.023	76.111	1005.24	3.75	0
288.268	283.267	7.346	0.021	75.933	1005.368	4.25	0
287.625	284.892	8.428	0.001	82.59	1005.248	-1	0
287.9	284.338	7.41	0.042	81.813	1005.044	0.9	0
287.927	283.964	7.273	0.028	78.764	1005.18	2	0
288.514	285.041	7.255	0.024	74.414	1005.072	2.75	0
288.579	285.226	7.03	0.065	73.895	1004.968	2	0
288.708	284.534	7.174	0.051	79.859	1004.886	0.7	0
288.536	285.479	8.125	0.001	75.537	1004.82	-1	0
288.598	284.855	7.109	0.035	76.553	1004.762	1.2	0
288.906	284.856	8.037	0.001	74.575	1004.722	-1	0
289.477	284.372	7.036	0.015	75.072	1004.642	3.25	0
288.983	284.737	7.09	0.054	78.206	1004.586	1	0
289.039	284.58	8.138	0.001	81.132	1004.58	-1	0
289.131	284.067	6.915	0.047	78.353	1004.46	1.1	0
288.743	284.413	7.001	0.033	75.848	1004.24	1.5	0
288.664	284.153	6.85	0.03	74.341	1004.33	1.6	0
289.167	284.906	7.509	0.001	70.542	1004.224	-1	0
289.036	284.409	6.75	0.031	75.579	1004.104	1.3	0
288.885	284.888	6.921	0.001	66.528	1004.06	5.75	0
289.446	284.484	6.957	0.001	71.919	1003.93	-1	0
289.422	284.865	6.604	0.001	65.09	1003.838	-1	0
289.02	284.697	6.557	0.001	65.049	1003.818	6	0
288.985	284.564	7.188	0.001	71.818	1003.75	-1	0
288.581	284.522	6.539	0.019	66.949	1003.566	2.75	0
288.885	285.177	7.364	0.001	75.79	1003.446	-1	0
288.8	285.167	6.754	0.036	73.822	1003.424	1.2	0
288.951	285.059	6.647	0.035	70.809	1003.292	1.3	0
288.781	284.86	6.433	0.04	68.408	1003.288	1.4	0
288.845	285.466	7.289	0.001	62.333	1003.126	-1	0
288.792	285.003	6.306	0.062	69.405	1002.978	1.2	0
288.477	285.1	6.389	0.071	68.682	1002.928	1.3	0
288.975	284.437	6.375	0.096	73.636	1002.784	1.2	0
288.849	284.103	6.193	0.029	71.624	1002.704	1.1	0
288.538	283.712	6.201	0.056	71.17	1002.73	1.3	0
288.477	284.268	6.422	0.055	73.242	1002.64	1.2	0
288.868	283.555	6.35	0.037	74.378	1002.68	1.5	0
288.857	283.93	6.381	0.032	70.948	1002.474	2.75	0
288.55	284.151	6.396	0.058	73.578	1002.47	1.1	0
289.008	284.962	7.375	0.001	74.638	1002.496	-1	0
288.662	285.274	7.165	0.001	71.001	1002.568	-1	0
288.643	284.425	7.023	0.001	66.916	1002.45	-1	0
290.745	286.084	5.923	0.001	50.97	1007.606	-1	0
290.813	286.238	5.992	0.001	51.763	1007.672	-1	0
290.493	286.511	5.85	0.001	49.947	1007.602	-1	0
290.626	286.213	5.763	0.001	49.284	1007.612	-1	0
290.012	286.195	5.926	0.001	50.829	1007.618	-1	0
290.188	285.937	5.887	0.001	52.106	1007.614	-1	0
290.021	286.162	5.776	0.001	50.725	1007.642	-1	0
290.025	286.816	6.331	0.001	55.306	1007.688	-1	0
289.774	286.389	6.045	0.001	51.182	1007.722	-1	0
289.658	286.429	6	0.001	50.923	1007.636	-1	0
289.539	286.374	6.128	0.001	53.18	1007.804	-1	0
289.4	286.083	6.169	0.001	53.514	1007.782	-1	0
289.386	285.846	6.15	0.001	53.828	1007.802	-1	0
289.29	286.064	6.374	0.001	55.134	1007.82	-1	0
288.993	286.077	6.521	0.001	56.808	1007.884	-1	0
289.03	285.73	6.717	0.001	59.272	1007.854	-1	0
288.838	285.844	6.597	0.001	57.002	1007.874	-1	0
288.604	285.415	6.681	0.001	60.113	1007.854	-1	0
288.402	285.15	6.82	0.001	62.26	1007.864	-1	0
288.204	285.506	6.737	0.001	60.361	1007.962	-1	0
287.912	284.832	6.682	0.001	62.821	1007.988	-1	0
287.749	284.886	6.628	0.001	61.163	1008.03	-1	0
287.72	285.197	6.678	0.001	61.178	1008.118	-1	0
287.635	285.351	6.499	0.001	59.296	1008.166	-1	0
287.531	284.605	6.565	0.001	62.353	1008.208	-1	0
287.56	284.982	6.646	0.001	61.355	1008.228	-1	0
287.426	284.831	6.852	0.001	64.467	1008.334	-1	0
287.282	285.329	6.844	0.001	61.765	1008.306	-1	0
287.213	284.684	7.005	0.001	66.709	1008.35	-1	0
287.258	284.978	6.83	0.001	63.801	1008.454	-1	0
287.131	284.204	6.754	0.001	65.79	1008.526	-1	0
287.075	284.847	6.654	0.001	61.833	1008.452	-1	0
286.937	284.777	6.795	0.001	64.197	1008.612	-1	0
286.925	284.364	6.683	0.001	65.007	1008.746	-1	0
286.804	284.314	6.861	0.001	67.246	1008.838	-1	0
286.716	284.343	6.942	0.001	67.518	1008.892	-1	0
286.664	284.4	6.985	0.001	67.907	1009.012	-1	0
286.635	284.045	7.09	0.001	69.808	1009.136	-1	0
286.329	283.833	7.212	0.001	71.768	1009.2	-1	0
286.141	283.811	7.429	0.001	74.144	1009.198	-1	0
286.04	284.269	7.487	0.001	72.384	1009.16	-1	0
285.788	283.588	7.627	0.001	77.499	1009.258	-1	0
285.86	284.198	7.727	0.001	75.597	1009.298	-1	0
285.735	284.006	7.599	0.001	75.236	1009.266	-1	0
285.662	283.856	7.844	0.001	78.924	1009.382	-1	0
285.593	284.431	7.677	0.001	73.77	1009.402	-1	0
285.539	283.251	7.645	0.001	78.586	1009.44	-1	0
285.471	283.609	7.594	0.001	77.001	1009.512	-1	0
285.352	283.627	7.703	0.001	77.83	1009.448	-1	0
285.255	283.174	7.547	0.001	78.011	1009.598	-1	0
285.235	283.346	7.569	0.001	77.887	1009.72	-1	0
285.188	283.098	7.539	0.001	78.324	1009.738	-1	0
285.344	283.453	7.623	0.001	77.845	1009.834	-1	0
285.202	283.126	7.677	0.001	80.504	1009.828	-1	0
285.231	283.34	7.619	0.001	78.118	1009.894	-1	0
285.303	283.609	7.508	0.001	75.846	1009.954	-1	0
285.175	284.14	7.652	0.001	75.1	1009.968	-1	0
285.134	283.293	7.698	0.001	79.567	1010.108	-1	0
285.237	283.515	7.71	0.001	78.111	1010.14	-1	0
285.146	283.668	7.624	0.001	77.046	1010.142	-1	0
285.09	282.932	7.622	0.001	79.715	1010.076	-1	0
285.061	283.086	7.646	0.001	78.998	1009.998	-1	0
285.071	282.681	7.708	0.001	82.159	1010.084	-1	0
285.044	283.377	7.894	0.001	80.648	1010.12	-1	0
285.056	283.795	7.848	0.001	78.622	1010.154	-1	0
284.955	283.101	7.886	0.001	81.346	1010.196	-1	0
284.86	282.688	7.886	0.001	84.015	1010.224	-1	0
284.804	283.228	7.95	0.001	82.589	1010.214	-1	0
284.485	282.681	7.848	0.001	83.932	1010.168	-1	0
284.326	282.479	7.779	0.001	84.91	1010.264	-1	0
284.359	282.554	7.745	0.001	83.753	1010.336	-1	0
284.505	283.212	7.882	0.001	82.445	1010.348	-1	0
284.032	282.951	7.682	0.001	81.188	1010.39	-1	0
284.123	282.628	7.774	0.001	83.828	1010.346	-1	0
284.136	282.074	7.682	0.001	84.927	1010.344	-1	0
284.091	282.618	7.65	0.001	81.934	1010.316	-1	0
283.889	283.053	7.615	0.001	79.943	1010.254	-1	0
283.902	282.897	7.623	0.001	79.98	1010.336	-1	0
283.905	282.533	7.699	0.001	82.756	1010.41	-1	0
283.713	281.888	7.576	0.001	84.204	1010.432	-1	0
283.646	282.519	7.543	0.001	81.46	1010.442	-1	0
283.668	282.919	7.443	0.001	78.171	1010.504	-1	0
283.552	282.753	7.513	0.001	79.979	1010.518	-1	0
283.19	282.502	7.426	0.001	80.382	1010.562	-1	0
283.129	282.488	7.347	0.001	79.329	1010.634	-1	0
282.857	282.431	7.375	0.001	80.613	1010.644	-1	0
282.739	282.41	7.362	0.001	80.301	1010.678	-1	0
282.586	282.343	7.283	0.001	79.326	1010.726	-1	0
282.438	282.583	7.293	0.001	78.484	1010.848	-1	0
282.531	282.79	7.388	0.001	78.746	1010.836	-1	0
282.265	282.399	7.334	0.001	80.42	1010.782	-1	0
282.257	283.01	7.2	0.001	75.777	1010.852	-1	0
282.163	282.765	7.218	0.001	77.475	1010.852	-1	0
282.292	282.525	7.136	0.001	77.258	1010.824	-1	0
282.167	282.186	7.102	0.001	78.762	1010.89	-1	0
281.963	282.586	6.966	0.001	75.512	1010.912	-1	0
282.06	282.192	6.914	0.001	76.796	1010.94	-1	0
281.815	282.872	6.831	0.001	73.223	1010.958	-1	0
281.616	282.347	6.816	0.001	75.037	1010.934	-1	0
281.501	282.75	6.789	0.001	72.659	1010.896	-1	0
281.576	282.56	6.756	0.001	72.842	1010.944	-1	0
281.604	282.518	6.765	0.001	73.583	1010.888	-1	0
281.42	282.15	6.704	0.001	74.201	1010.818	-1	0
281.375	282.576	6.815	0.001	73.794	1010.728	-1	0
281.153	282.947	6.77	0.001	71.638	1010.61	-1	0
281.18	282.378	6.785	0.001	74.372	1010.632	-1	0
281.045	283.068	6.833	0.001	71.849	1010.578	-1	0
281.067	283.023	6.801	0.001	72.126	1010.578	-1	0
280.829	282.983	6.756	0.001	71.851	1010.508	-1	0
280.87	282.918	6.816	0.001	72.647	1010.498	-1	0
280.686	282.651	6.641	0.001	72.003	1010.438	-1	0
280.851	282.119	6.709	0.001	74.188	1010.47	-1	0
280.844	282.756	6.838	0.001	72.636	1010.49	-1	0
280.83	282.147	6.865	0.001	75.414	1010.48	-1	0
280.857	281.901	6.796	0.001	76.599	1010.518	-1	0
280.885	281.493	6.758	0.001	77.968	1010.54	-1	0
280.858	282.253	6.896	0.001	75.853	1010.536	-1	0
280.72	282.446	6.74	0.001	73.638	1010.57	-1	0
280.734	282.392	6.89	0.001	75.362	1010.696	-1	0
280.647	282.718	6.761	0.001	73.41	1010.728	-1	0
280.673	282.188	6.753	0.001	75.019	1010.726	-1	0
280.461	282.316	6.74	0.001	73.392	1010.902	-1	0
280.543	282.1	6.706	0.001	74.754	1010.926	-1	0
280.611	282.493	6.53	0.001	70.57	1010.986	-1	0
280.866	281.83	6.599	0.001	74.043	1010.99	-1	0
280.932	283.069	6.699	0.001	70.312	1011.076	-1	0
280.84	282.219	6.607	0.001	72.71	1011.158	-1	0
280.804	281.893	6.537	0.001	73.333	1011.172	-1	0
280.878	282.324	6.676	0.001	73.177	1011.188	-1	0
280.705	282.096	6.529	0.001	72.174	1011.184	-1	0
280.697	281.963	6.489	0.001	72.232	1011.302	-1	0
280.625	281.758	6.258	0.001	70.251	1011.358	-1	0
280.531	281.724	6.37	0.001	72.058	1011.42	-1	0
280.575	282.036	6.329	0.001	69.72	1011.376	-1	0
280.503	281.537	6.365	0.001	72.013	1011.41	-1	0
280.604	282.163	6.377	0.001	70.036	1011.366	-1	0
280.48	282.483	6.368	0.001	68.76	1011.374	-1	0
280.516	282.862	6.33	0.001	66.12	1011.432	-1	0
280.393	282.387	6.399	0.001	69.4	1011.498	-1	0
280.344	282.038	6.307	0.001	69.955	1011.554	-1	0
280.337	281.784	6.36	0.001	71.088	1011.612	-1	0
280.552	282.576	6.247	0.001	66.555	1011.692	-1	0
280.521	282.331	6.439	0.001	69.167	1011.676	-1	0
280.69	282.249	6.531	0.001	70.459	1011.762	-1	0
280.379	282.197	6.409	0.001	69.677	1011.8	-1	0
280.294	281.987	6.314	0.001	69.758	1011.86	-1	0
280.454	282.266	6.512	0.001	71.409	1011.946	-1	0
280.493	282.151	6.419	0.001	69.708	1011.92	-1	0
280.624	281.973	6.321	0.001	69.529	1011.976	-1	0
280.721	282.381	6.247	0.001	67.468	1012.032	-1	0
280.867	282.181	6.434	0.001	69.916	1012.12	-1	0
281.157	281.97	6.399	0.001	70.442	1012.27	-1	0
281.416	281.196	6.333	0.001	72.451	1012.432	-1	0
281.91	281.536	6.357	0.001	70.693	1012.462	-1	0
282.299	281.187	6.371	0.001	72.789	1012.548	-1	0
282.038	281.328	6.308	0.001	71.315	1012.652	-1	0
282.908	281.019	6.295	0.001	71.582	1012.788	-1	0
283.145	280.771	6.383	0.001	74.744	1012.958	-1	0
283.296	281.106	6.467	0.001	74.389	1013.066	-1	0
284.01	281.508	6.377	0.001	72.082	1013.188	-1	0
284.104	281.641	6.282	0.001	69.951	1013.308	-1	0
284.668	281.86	6.278	0.001	69.541	1013.406	-1	0
285.038	281.947	6.162	0.001	67.676	1013.486	-1	0
284.915	282.496	6.108	0.001	64.596	1013.466	-1	0
285.162	281.445	6.316	0.001	71.486	1013.634	-1	0
285.462	282.252	6.063	0.001	64.854	1013.674	-1	0
285.421	281.796	6.218	0.001	68.138	1013.746	-1	0
285.604	281.991	6.228	0.001	67.094	1013.774	-1	0
286.103	282.302	6.366	0.001	68.291	1013.746	-1	0
286.287	282.346	6.283	0.001	66.938	1013.658	-1	0
286.476	282.44	6.261	0.001	65.871	1013.698	-1	0
286.631	282.154	6.225	0.001	66.382	1013.812	-1	0
287.503	282.171	6.316	0.001	67.444	1013.856	-1	0
287.333	282.498	6.336	0.001	67.575	1013.916	-1	0
287.677	282.96	6.221	0.001	64.067	1013.926	-1	0
288.413	283.121	6.301	0.001	64.478	1013.958	-1	0
288.667	282.882	6.134	0.001	62.362	1013.926	-1	0
288.153	283.411	6.223	0.001	62.13	1013.892	-1	0
289.119	283.596	6.134	0.001	60.531	1013.898	-1	0
289	283.221	5.969	0.001	59.793	1013.862	-1	0
289.258	283.966	6.099	0.001	58.533	1013.868	-1	0
289.51	284.025	6.016	0.001	57.45	1013.856	-1	0
290.109	283.631	5.794	0.001	56.23	1013.828	-1	0
290.327	284.099	5.759	0.001	53.616	1013.814	-1	0
290.416	284.105	5.805	0.001	54.926	1013.748	-1	0
289.728	283.827	5.828	0.001	56.065	1013.772	-1	0
290.586	284.689	5.763	0.001	52.842	1013.78	-1	0
289.908	285.543	5.705	0.001	49.083	1013.782	-1	0
290.499	285.366	5.485	0.001	47.99	1013.836	-1	0
291.046	285.661	5.382	0.001	45.991	1013.806	-1	0
290.957	285.035	5.315	0.001	46.685	1013.794	-1	0
290.985	285.991	5.338	0.001	45	1013.76	-1	0
291.368	286.205	4.968	0.001	41.421	1013.826	-1	0
291.183	285.917	4.748	0.001	40.193	1013.878	-1	0
291.221	286.54	4.688	0.001	38.734	1013.902	-1	0
291.514	286.248	4.437	0.001	37.249	1013.94	-1	0
291.849	286.372	4.392	0.001	37.44	1013.942	-1	0
291.817	286.835	4.581	0.001	37.527	1013.954	-1	0
291.886	286.638	4.173	0.001	35.298	1013.904	-1	0
292.141	286.321	4.527	0.001	38.506	1013.832	-1	0
292.295	287.468	4.436	0.001	35.244	1013.836	-1	0
292.128	286.936	4.217	0.001	35.135	1013.89	-1	0
292.124	287.178	4.268	0.001	34.751	1013.83	-1	0
292.069	287.472	4.235	0.001	34.232	1013.776	-1	0
292.636	287.198	4.296	0.001	34.912	1013.754	-1	0
292.401	286.992	4.102	0.001	34.215	1013.63	-1	0
292.357	287.24	4.082	0.001	33.547	1013.576	-1	0
292.459	287.399	4.146	0.001	33.521	1013.524	-1	0
292.562	287.32	3.987	0.001	32.297	1013.532	-1	0
292.585	287.273	3.726	0.001	31.012	1013.424	-1	0
292.406	287.918	3.659	0.001	29.846	1013.368	-1	0
292.807	288.146	3.641	0.001	29.63	1013.26	-1	0
293.166	288.01	3.675	0.001	30.063	1013.252	-1	0
292.518	288.047	3.639	0.001	29.449	1013.09	-1	0
292.98	288.136	3.546	0.001	29.058	1013.01	-1	0
293.046	288.057	3.631	0.001	29.346	1013.1	-1	0
292.933	288.188	3.555	0.001	28.964	1013.068	-1	0
293.107	288.349	3.604	0.001	28.954	1013.05	-1	0
293.068	288.179	3.518	0.001	28.849	1012.97	-1	0
292.959	288.411	3.601	0.001	29.453	1012.964	-1	0
292.885	288.674	3.528	0.001	29.175	1012.958	-1	0
292.963	288.858	3.478	0.001	28.369	1012.966	-1	0
292.861	288.327	3.462	0.001	28.633	1012.974	-1	0
293.247	288.921	3.452	0.001	28.517	1012.998	-1	0
293.481	288.198	3.6	0.001	29.439	1012.97	-1	0
293.233	288.765	3.588	0.001	29.037	1012.996	-1	0
293.332	288.636	3.723	0.001	29.76	1013.008	-1	0
293.435	288.89	3.908	0.001	30.673	1013.014	-1	0
293.649	288.533	3.96	0.001	31.084	1013.026	-1	0
293.103	288.438	3.709	0.001	30.248	1012.988	-1	0
293.144	288.758	3.65	0.001	29.37	1013.056	-1	0
293.181	288.736	3.524	0.001	29.086	1013.108	-1	0
293.253	288.983	3.455	0.001	28.146	1013.122	-1	0
293.198	288.722	3.463	0.001	29.24	1013.174	-1	0
293.356	288.314	3.481	0.001	30.042	1013.23	-1	0
293.21	289.418	3.278	0.001	27.89	1013.338	-1	0
293.193	288.98	3.218	0.001	28.494	1013.312	-1	0
293.074	289.187	3.297	0.001	28.872	1013.398	-1	0
292.889	289.54	3.172	0.001	27.418	1013.386	-1	0
292.966	289.338	3.452	0.001	29.261	1013.342	-1	0
293.106	289.029	3.478	0.001	29.744	1013.39	-1	0
292.916	289.916	3.519	0.001	28.777	1013.416	-1	0
292.871	289.532	3.373	0.001	28.822	1013.452	-1	0
293	289.314	3.366	0.001	29.024	1013.37	-1	0
292.836	289.008	3.323	0.001	28.893	1013.544	-1	0
292.701	289.746	3.223	0.001	28.165	1013.542	-1	0
292.593	289.492	3.312	0.001	28.453	1013.57	-1	0
292.552	289.544	3.48	0.001	28.777	1013.606	-1	0
292.502	289.233	3.369	0.001	29.068	1013.61	-1	0
292.362	289.304	3.336	0.001	29.077	1013.718	-1	0
292.237	289.096	3.384	0.001	29.246	1013.774	-1	0
292.196	289.586	3.392	0.001	28.591	1013.812	-1	0
292.002	289.645	3.67	0.001	29.143	1013.858	-1	0
291.658	289.536	3.81	0.001	29.68	1013.942	-1	0
291.586	289.426	3.984	0.001	31.2	1013.966	-1	0
291.641	289.313	4.106	0.001	31.812	1014.018	-1	0
291.15	289.148	4.138	0.001	32.16	1014.124	-1	0
290.9	288.67	4.095	0.001	32.504	1014.184	-1	0
290.932	288.965	4.13	0.001	32.247	1014.258	-1	0
290.799	288.808	4.076	0.001	32.407	1014.346	-1	0
290.591	288.816	4.067	0.001	32.263	1014.334	-1	0
290.613	288.992	4.159	0.001	32.245	1014.37	-1	0
290.425	288.79	4.224	0.001	32.832	1014.384	-1	0
290.263	288.701	4.375	0.001	34.619	1014.474	-1	0
290.262	288.391	4.332	0.001	34.337	1014.504	-1	0
290.225	288.466	4.363	0.001	34.596	1014.596	-1	0
290.151	288.758	4.489	0.001	34.413	1014.634	-1	0
290.219	288.393	4.531	0.001	35.809	1014.706	-1	0
289.913	288.506	4.566	0.001	35.348	1014.802	-1	0
289.842	287.957	4.728	0.001	37.15	1014.906	-1	0
289.711	287.901	5.008	0.001	38.91	1014.998	-1	0
289.524	287.483	4.758	0.001	38.336	1015.008	-1	0
289.327	288.223	4.875	0.001	37.044	1015.048	-1	0
289.497	288.01	5.115	0.001	39.098	1015.114	-1	0
289.264	287.827	5.299	0.001	40.798	1015.11	-1	0
289.133	287.541	5.226	0.001	40.9	1015.132	-1	0
288.833	288.263	5.027	0.001	37.869	1014.98	-1	0
288.532	288.532	4.968	0.001	36.623	1015.16	-1	0
288.222	287.459	4.974	0.001	39.766	1015.296	-1	0
287.888	287.427	5.147	0.001	40.697	1015.42	-1	0
287.681	287.065	5.121	0.001	41.593	1015.546	-1	0
287.543	286.994	5.255	0.001	42.744	1015.772	-1	0
287.53	287.084	5.288	0.001	42.87	1015.792	-1	0
287.13	287.527	5.041	0.001	40.655	1015.86	-1	0
286.958	286.874	5.054	0.001	42.249	1015.964	-1	0
286.867	287.557	5.015	0.001	39.915	1016.014	-1	0
286.652	286.726	4.985	0.001	41.582	1016.044	-1	0
286.617	287.535	5.014	0.001	39.986	1016.104	-1	0
286.518	287.321	5.013	0.001	40.888	1016.148	-1	0
286.436	287.549	4.899	0.001	39.23	1016.158	-1	0
286.421	287.166	4.903	0.001	39.657	1016.254	-1	0
286.38	287.863	5.019	0.001	39.624	1016.268	-1	0
286.297	286.953	5.061	0.001	41.84	1016.358	-1	0
286.197	286.178	5.057	0.001	43.61	1016.458	-1	0
285.971	286.911	5.017	0.001	41.878	1016.478	-1	0
285.708	286.346	5.037	0.001	43.055	1016.534	-1	0
285.523	285.874	5.031	0.001	44.398	1016.632	-1	0
285.541	286.56	5.066	0.001	43.359	1016.646	-1	0
285.504	286.798	5.01	0.001	42.392	1016.73	-1	0
285.468	286.077	4.832	0.001	42.506	1016.764	-1	0
285.5	286.419	5.064	0.001	43.757	1016.708	-1	0
285.337	286.453	4.933	0.001	42.603	1016.67	-1	0
285.287	286.718	4.925	0.001	41.811	1016.706	-1	0
285.212	286.543	5.002	0.001	43.435	1016.722	-1	0
285.027	286.589	4.945	0.001	42.525	1016.752	-1	0
285.053	286.795	4.884	0.001	41.95	1016.766	-1	0
285.062	286.294	5.067	0.001	44.369	1016.81	-1	0
285.02	286.408	5.003	0.001	43.903	1016.858	-1	0
284.766	286.514	5.136	0.001	44.421	1016.878	-1	0
284.717	286.589	5.184	0.001	44.584	1016.824	-1	0
284.743	285.635	5.119	0.001	45.946	1016.866	-1	0
284.674	285.9	5.144	0.001	45.662	1016.918	-1	0
284.442	285.642	5.016	0.001	45.339	1016.95	-1	0
284.319	285.725	5.101	0.001	45.646	1016.958	-1	0
284.194	286.02	5.089	0.001	45.153	1016.94	-1	0
283.974	285.862	5.022	0.001	44.379	1016.956	-1	0
283.81	286.537	5.095	0.001	43.941	1016.922	-1	0
283.771	285.27	5.13	0.001	47.51	1017.054	-1	0
283.577	286.069	5.135	0.001	45.435	1017.1	-1	0
283.499	285.704	5.153	0.001	46.748	1017.166	-1	0
283.458	285.834	5.226	0.001	47.16	1017.14	-1	0
283.358	285.793	5.219	0.001	47.015	1017.134	-1	0
283.295	286.315	5.143	0.001	45.192	1017.18	-1	0
283.239	285.669	5.277	0.001	47.686	1017.196	-1	0
283.107	285.764	5.152	0.001	46.84	1017.216	-1	0
282.927	285.456	5.215	0.001	48.156	1017.284	-1	0
282.777	285.524	5.185	0.001	46.878	1017.34	-1	0
282.629	285.553	5.176	0.001	47.061	1017.324	-1	0
282.652	285.802	5.213	0.001	47.069	1017.388	-1	0
282.726	285.309	5.342	0.001	49.278	1017.404	-1	0
282.72	285.244	5.239	0.001	49.05	1017.456	-1	0
282.599	285.637	5.309	0.001	48.489	1017.474	-1	0
282.505	284.825	5.414	0.001	51.534	1017.486	-1	0
282.53	284.907	5.348	0.001	50.457	1017.49	-1	0
282.364	285.428	5.27	0.001	48.447	1017.558	-1	0
282.377	284.942	5.342	0.001	50.639	1017.584	-1	0
282.295	285.276	5.358	0.001	49.813	1017.544	-1	0
282.24	285.184	5.35	0.001	49.714	1017.576	-1	0
282.251	285.354	5.315	0.001	49.242	1017.532	-1	0
282.222	285.404	5.431	0.001	49.703	1017.462	-1	0
282.018	284.732	5.405	0.001	51.812	1017.468	-1	0
282.09	285.499	5.36	0.001	49.136	1017.458	-1	0
282.072	285.283	5.365	0.001	50.046	1017.414	-1	0
282.071	285.088	5.404	0.001	50.548	1017.304	-1	0
282.033	285.275	5.581	0.001	52.066	1017.31	-1	0
281.902	285.48	5.412	0.001	49.86	1017.338	-1	0
281.672	284.894	5.54	0.001	52.301	1017.292	-1	0
281.525	284.913	5.487	0.001	52.237	1017.3	-1	0
281.328	284.861	5.543	0.001	53.211	1017.236	-1	0
281.661	284.887	5.603	0.001	53.359	1017.192	-1	0
